  0%|                                                                                | 0/50 [00:00<?, ?it/s]
{'loss': 0.0001, 'grad_norm': 0.32353684306144714, 'learning_rate': 4.800000000000001e-06, 'num_tokens': 1794576.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9368842244148254, 'rewards/llmsr_reward_function/std': 0.24185839295387268, 'reward': 0.9368842840194702, 'reward_std': 0.24185840785503387, 'frac_reward_zero_std': 0.0, 'kl': 0.0028811889545371137, 'clip_ratio': 0.0, 'epoch': 3.06}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999583
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999486
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999102
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995709
Computed reward for completion: 0.999980
Computed reward for completion: 0.998909
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.999979
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999492
Computed reward for completion: 0.999583
Computed reward for completion: 0.995450
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
LLM-SR rewards: ['0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9995', '0.9996', '0.9996', '0.9991', '0.9996', '0.9996', '0.0100', '1.0000', '0.9996', '0.9996', '0.9957', '1.0000', '0.9989', '0.9996', '1.0000', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9995', '0.9996', '0.9955', '0.9996', '1.0000']
Reward statistics - Mean: 0.9581, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0002, 'grad_norm': 0.2162858545780182, 'learning_rate': 4.9000000000000005e-06, 'num_tokens': 1831200.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9581398963928223, 'rewards/llmsr_reward_function/std': 0.19979530572891235, 'reward': 0.9581398963928223, 'reward_std': 0.19979533553123474, 'frac_reward_zero_std': 0.0, 'kl': 0.003072415323307117, 'clip_ratio': 0.0, 'epoch': 3.12}
{'train_runtime': 2307.0209, 'train_samples_per_second': 1.04, 'train_steps_per_second': 0.022, 'train_loss': 5.003950063837692e-05, 'epoch': 3.12}
GRPO training completed
Model set to evaluation mode
Offline training episode 1 completed
> /home/grads/parshinshojaee/llm-sr2l/llmsr/offline_grpo_sampler.py(852)sample()
-> while True:
Traceback (most recent call last):
  File "/home/grads/parshinshojaee/llm-sr2l/main.py", line 70, in <module>
    pipeline.main(
  File "/home/grads/parshinshojaee/llm-sr2l/llmsr/pipeline.py", line 120, in main
    s.sample(profiler=profiler)
  File "/home/grads/parshinshojaee/llm-sr2l/llmsr/offline_grpo_sampler.py", line 852, in sample
    while True:
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/bdb.py", line 90, in trace_dispatch
    return self.dispatch_line(frame)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/bdb.py", line 115, in dispatch_line
    if self.quitting: raise BdbQuit
                      ^^^^^^^^^^^^^
bdb.BdbQuit
Exception ignored in atexit callback: <function _start_and_connect_service.<locals>.teardown_atexit at 0x732a4addb9c0>
Traceback (most recent call last):
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/site-packages/wandb/sdk/lib/service/service_connection.py", line 54, in teardown_atexit
    conn.teardown(hooks.exit_code)
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/site-packages/wandb/sdk/lib/service/service_connection.py", line 182, in teardown
    self._router.join()
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/site-packages/wandb/sdk/interface/router.py", line 75, in join
    self._thread.join()
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/threading.py", line 1119, in join
    self._wait_for_tstate_lock()
  File "/home/grads/parshinshojaee/miniconda3/envs/llmsr2l/lib/python3.11/threading.py", line 1139, in _wait_for_tstate_lock
    if lock.acquire(block, timeout):
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt:
